county,precinct,office,district,party,candidate,votes,in-person_absentee,election_day,provionsal,absentee_by_mail,failsafe,failsafe_provisional
Charleston,Mt. Pleasant 22,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 23,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 24,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 25,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 26,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 27,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 28,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 29,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 30,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 31,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 32,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 33,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 34,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 35,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Mt. Pleasant 36,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 37,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 38,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Mt. Pleasant 39,President,,DEM,Andrew Yang - WITHDREW,3,0,3,0,0,0,0
Charleston,James Island 1A,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,James Island 1B,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,James Island 3,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 5A,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 5B,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 6,President,,DEM,Andrew Yang - WITHDREW,2,0,0,0,2,0,0
Charleston,James Island 7,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 8A,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,James Island 8B,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,James Island 9,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,James Island 10,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 11,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,James Island 12,President,,DEM,Andrew Yang - WITHDREW,1,1,0,0,0,0,0
Charleston,James Island 13,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 14,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 15,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,James Island 17,President,,DEM,Andrew Yang - WITHDREW,1,0,0,0,1,0,0
Charleston,James Island 19,President,,DEM,Andrew Yang - WITHDREW,1,1,0,0,0,0,0
Charleston,James Island 20,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,James Island 22,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Johns Island 1A,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Johns Island 1B,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Johns Island 2,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Johns Island 3A,President,,DEM,Andrew Yang - WITHDREW,3,0,3,0,0,0,0
Charleston,Johns Island 3B,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,Johns Island 4,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,St. Pauls 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Pauls 2A,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Pauls 2B,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,St. Pauls 3,President,,DEM,Andrew Yang - WITHDREW,1,0,0,0,1,0,0
Charleston,St. Pauls 4,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,St. Pauls 5,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Pauls 6,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,St. Andrews 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 3,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 4,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 5,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 6,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 7,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 8,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 9,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 10,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,St. Andrews 11,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,St. Andrews 12,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,St. Andrews 13,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,St. Andrews 14,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,St. Andrews 15,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,St. Andrews 16,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 17,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,St. Andrews 18,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,ST. ANDREWS 19,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 20,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 21,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 22,President,,DEM,Andrew Yang - WITHDREW,1,0,0,0,1,0,0
Charleston,St. Andrews 23,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 24,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 25,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 26,President,,DEM,Andrew Yang - WITHDREW,2,1,1,0,0,0,0
Charleston,St. Andrews 27,President,,DEM,Andrew Yang - WITHDREW,6,0,5,0,1,0,0
Charleston,St. Andrews 28,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 29,President,,DEM,Andrew Yang - WITHDREW,4,0,4,0,0,0,0
Charleston,St. Andrews 30,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,St. Andrews 31,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 32,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,St. Andrews 33,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 34,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 35,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 36,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,St. Andrews 37,President,,DEM,Andrew Yang - WITHDREW,4,0,4,0,0,0,0
Charleston,North Charleston 1,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 2,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 3,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 4,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 5,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 6,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,North Charleston 7,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 8,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,North Charleston 9,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,North Charleston 10,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 11,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 12,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,North Charleston 13,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,North Charleston 14,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 15,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 16,President,,DEM,Andrew Yang - WITHDREW,3,0,3,0,0,0,0
Charleston,North Charleston 17,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 18,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 19,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 20,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 21,President,,DEM,Andrew Yang - WITHDREW,2,0,2,0,0,0,0
Charleston,North Charleston 22,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,North Charleston 23,President,,DEM,Andrew Yang - WITHDREW,5,0,4,0,1,0,0
Charleston,North Charleston 24,President,,DEM,Andrew Yang - WITHDREW,1,0,1,0,0,0,0
Charleston,North Charleston 25,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 26,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 27,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 28,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 29,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,North Charleston 30,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Failsafe,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
Charleston,Failsafe Provisional,President,,DEM,Andrew Yang - WITHDREW,0,0,0,0,0,0,0
